season_year,team_id,team_code,team_name_en,team_name_es,country_en,country_es,player_id,player_name,player_age,player_birth_date,player_country_code,player_birth_country_code,player_gender,player_field_position,player_detailed_field_position,club_id,club_shirt_name,club_jersey_number,defending__recovered_ball,defending__tackles,defending__tackles_won,defending__tackles_lost,defending__clearance_attempted,defending__matches_appearance
2024,52973,LAZ,Lazio,Lazio,Italy,Italia,250047045,Alessio Romagnoli,30.0,1995-01-12,ITA,,MALE,DEFENDER,CENTRE_BACK,52973,Romagnoli,13,22.0,11.0,7.0,4.0,18.0,6.0
2024,50031,YB,Young Boys,Young Boys,Switzerland,Suiza,250135303,Aurele Amenda,22.0,2003-07-31,SUI,,MALE,DEFENDER,UNKNOWN,50072,Amenda,5,22.0,10.0,7.0,3.0,11.0,4.0
2024,50138,INT,Inter,Inter,Italy,Italia,250066739,Nicolò Barella,28.0,1997-02-07,ITA,ITA,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,50138,Barella,23,22.0,9.0,2.0,7.0,1.0,8.0
2024,52919,MCI,Man City,Man City,England,Inglaterra,250139207,Rico Lewis,21.0,2004-11-21,ENG,,MALE,DEFENDER,UNKNOWN,52919,Lewis,82,22.0,8.0,3.0,5.0,3.0,7.0
2024,52973,LAZ,Lazio,Lazio,Italy,Italia,250122732,Manuel Lazzari,31.0,1993-11-29,ITA,,MALE,DEFENDER,CENTRAL_MIDFIELDER,52973,Lazzari,29,22.0,7.0,4.0,3.0,8.0,7.0
2024,50058,MIL,Milan,Milan,Italy,Italia,250076126,Theo Hernández,28.0,1997-10-06,FRA,,MALE,DEFENDER,FULL_BACK,2604677,THEO,19,22.0,7.0,3.0,4.0,15.0,6.0
2024,50080,BAR,Barcelona,Barcelona,Spain,España,250176450,Lamine Yamal,18.0,2007-07-13,ESP,ESP,MALE,FORWARD,UNKNOWN,50080,Lamine Yamal,10,22.0,7.0,3.0,4.0,1.0,10.0
2024,50147,BEN,Benfica,Benfica,Portugal,Portugal,250128468,António Silva,22.0,2003-10-30,POR,POR,MALE,DEFENDER,UNKNOWN,50147,António S.,4,22.0,6.0,4.0,2.0,15.0,4.0
2024,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,250019573,Gernot Trauner,33.0,1992-03-25,AUT,AUT,MALE,DEFENDER,CENTRE_BACK,52749,Trauner,18,22.0,1.0,1.0,0.0,9.0,4.0
2024,50050,CEL,Celtic,Celtic,Scotland,Escocia,250181680,Alistair Johnston,27.0,1998-10-08,CAN,,MALE,DEFENDER,UNKNOWN,50050,Johnston,2,21.0,20.0,6.0,14.0,18.0,6.0
2024,52336,BRA,Braga,Braga,Portugal,Portugal,250187727,Rodrigo Zalazar,26.0,1999-08-12,URU,,MALE,MIDFIELDER,UNKNOWN,52336,Zalazar,10,21.0,17.0,8.0,9.0,2.0,6.0
2024,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,1902685,Taras Stepanenko,36.0,1989-08-08,UKR,UKR,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,2604480,Stepanenko,6,21.0,13.0,7.0,6.0,20.0,6.0
2024,52280,ARS,Arsenal,Arsenal,England,Inglaterra,250081341,Martin Ødegaard,26.0,1998-12-17,NOR,NOR,MALE,MIDFIELDER,ATTACKING_MIDFIELDER,52280,Ødegaard,8,21.0,12.0,6.0,6.0,0.0,9.0
2024,50123,RSO,Real Sociedad,Real Sociedad,Spain,España,250068974,Brais Méndez,28.0,1997-01-07,ESP,,MALE,MIDFIELDER,UNKNOWN,50123,Brais Méndez,23,21.0,12.0,5.0,7.0,10.0,7.0
2024,50124,ATM,Atleti,Atleti,Spain,España,250017725,Saúl Ñíguez,31.0,1994-11-21,ESP,ESP,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,52714,SAÚL,8,21.0,11.0,5.0,6.0,5.0,10.0
2024,50138,INT,Inter,Inter,Italy,Italia,250081921,Benjamin Pavard,29.0,1996-03-28,FRA,FRA,MALE,DEFENDER,,52748,Pavard,28,21.0,9.0,7.0,2.0,28.0,5.0
2024,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,250046522,Julian Brandt,29.0,1996-05-02,GER,GER,MALE,MIDFIELDER,WINGER,52758,Brandt,10,21.0,6.0,3.0,3.0,9.0,12.0
2024,52336,BRA,Braga,Braga,Portugal,Portugal,250132338,Al-Musrati,29.0,1996-04-06,POR,,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,52301,Al Musrati,28,21.0,5.0,4.0,1.0,8.0,5.0
2024,50030,SAL,Salzburg,Salzburg,Austria,Austria,250139010,Samson Baidoo,21.0,2004-03-31,AUT,,MALE,DEFENDER,UNKNOWN,50030,Baidoo,6,21.0,2.0,1.0,1.0,11.0,5.0
2024,50124,ATM,Atleti,Atleti,Spain,España,250019498,Antoine Griezmann,34.0,1991-03-21,FRA,FRA,MALE,FORWARD,STRIKER,50124,GRIEZMANN,7,20.0,23.0,13.0,10.0,9.0,10.0
2024,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,250101727,Quinten Timber,24.0,2001-06-17,NED,,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,52749,Timber,8,20.0,20.0,8.0,12.0,1.0,6.0
2024,52682,MUN,Man Utd,Man Utd,England,Inglaterra,250078886,Bruno Fernandes,31.0,1994-09-08,POR,POR,MALE,MIDFIELDER,ATTACKING_MIDFIELDER,52682,B. Fernandes,8,20.0,15.0,3.0,12.0,7.0,6.0
2024,52280,ARS,Arsenal,Arsenal,England,Inglaterra,250087938,Kai Havertz,26.0,1999-06-11,GER,,MALE,MIDFIELDER,STRIKER,52280,Havertz,29,20.0,13.0,2.0,11.0,4.0,10.0
2024,50113,ANT,Antwerp,Antwerp,Belgium,Bélgica,250144506,Alhassan Yusuf ,25.0,2000-07-20,NGA,,MALE,MIDFIELDER,UNKNOWN,50113,Yusuf,8,20.0,12.0,4.0,8.0,3.0,6.0
2024,50124,ATM,Atleti,Atleti,Spain,España,103827,César Azpilicueta,36.0,1989-08-28,ESP,ESP,MALE,DEFENDER,FULL_BACK,52714,AZPILICUETA,3,20.0,8.0,4.0,4.0,11.0,6.0
2024,50030,SAL,Salzburg,Salzburg,Austria,Austria,250128398,Lucas Gourna-Douath,22.0,2003-08-05,FRA,,MALE,MIDFIELDER,UNKNOWN,50030,Gourna.D,29,20.0,8.0,4.0,4.0,10.0,5.0
2024,52682,MUN,Man Utd,Man Utd,England,Inglaterra,250075007,Harry Maguire,32.0,1993-03-05,ENG,,MALE,DEFENDER,CENTRE_BACK,52682,Maguire,5,20.0,6.0,4.0,2.0,16.0,4.0
2024,50138,INT,Inter,Inter,Italy,Italia,250088150,Davide Frattesi,26.0,1999-09-22,ITA,ITA,MALE,MIDFIELDER,UNKNOWN,50138,Frattesi,16,20.0,4.0,2.0,2.0,8.0,7.0
2024,59324,NEW,Newcastle,Newcastle,England,Inglaterra,250109224,Miguel Almirón,31.0,1994-02-10,PAR,,MALE,MIDFIELDER,UNKNOWN,59324,Almiron,24,20.0,3.0,2.0,1.0,5.0,6.0
2024,59324,NEW,Newcastle,Newcastle,England,Inglaterra,250028265,Jamaal Lascelles,32.0,1993-11-11,ENG,,MALE,DEFENDER,,59324,Lascelles,6,20.0,3.0,1.0,2.0,16.0,5.0
2024,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,250119181,Georgiy Sudakov,23.0,2002-09-01,UKR,UKR,MALE,MIDFIELDER,ATTACKING_MIDFIELDER,50147,Sudakov,10,20.0,2.0,1.0,1.0,7.0,6.0
2025,52747,PSG,Paris,Paris,France,Francia,250174126,Willian Pacho,24.0,2001-10-16,ECU,,MALE,DEFENDER,UNKNOWN,52747,PACHO,51,124.0,17.0,5.0,12.0,56.0,17.0
2025,52747,PSG,Paris,Paris,France,Francia,250064064,Marquinhos,31.0,1994-05-14,BRA,,MALE,DEFENDER,CENTRE_BACK,52747,MARQUINHOS,5,109.0,13.0,10.0,3.0,71.0,16.0
2025,52747,PSG,Paris,Paris,France,Francia,250164991,João Neves,21.0,2004-09-27,POR,POR,MALE,MIDFIELDER,UNKNOWN,52747,JOÃO NEVES,87,87.0,47.0,19.0,28.0,16.0,17.0
2025,52747,PSG,Paris,Paris,France,Francia,250136465,Nuno Mendes,23.0,2002-06-19,POR,,MALE,DEFENDER,FULL_BACK,52747,N.MENDES,25,87.0,37.0,23.0,14.0,43.0,16.0
2025,50037,BAY,Bayern München,Bayern München,Germany,Alemania,250162325,Minjae Kim,29.0,1996-11-15,KOR,,MALE,DEFENDER,UNKNOWN,50037,Kim,3,87.0,12.0,7.0,5.0,33.0,13.0
2025,75797,LIL,Lille,Lille,France,Francia,250188247,Alexsandro,26.0,1999-08-09,BRA,,MALE,DEFENDER,UNKNOWN,75797,ALEXSANDRO R.,4,86.0,7.0,2.0,5.0,40.0,10.0
2025,50147,BEN,Benfica,Benfica,Portugal,Portugal,250017040,Nicolás Otamendi,37.0,1988-02-12,ARG,,MALE,DEFENDER,UNKNOWN,50147,Otamendi,30,85.0,31.0,17.0,14.0,60.0,12.0
2025,50037,BAY,Bayern München,Bayern München,Germany,Alemania,250079545,Dayot Upamecano,27.0,1998-10-27,FRA,,MALE,DEFENDER,CENTRE_BACK,50037,Upamecano,2,82.0,14.0,9.0,5.0,26.0,11.0
2025,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,250053044,Brandon Mechele,32.0,1993-01-28,BEL,,MALE,DEFENDER,CENTRE_BACK,50043,Mechele,44,78.0,23.0,11.0,12.0,54.0,12.0
2025,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,250134856,Nico Schlotterbeck,25.0,1999-12-01,GER,GER,MALE,DEFENDER,UNKNOWN,52758,Schlotterbeck,4,76.0,32.0,19.0,13.0,33.0,12.0
2025,52747,PSG,Paris,Paris,France,Francia,250088061,Achraf Hakimi,27.0,1998-11-04,MAR,,MALE,DEFENDER,WINGER,52747,HAKIMI,2,74.0,26.0,11.0,15.0,23.0,17.0
2025,50147,BEN,Benfica,Benfica,Portugal,Portugal,250089225,Florentino,26.0,1999-08-19,POR,,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,53354,Florentino,61,73.0,40.0,23.0,17.0,15.0,9.0
2025,52816,ATA,Atalanta,Atalanta,Italy,Italia,250174149,Isak Hien,26.0,1999-01-13,SWE,,MALE,DEFENDER,UNKNOWN,52816,Hien,4,73.0,8.0,6.0,2.0,16.0,8.0
2025,52280,ARS,Arsenal,Arsenal,England,Inglaterra,250127439,William Saliba,24.0,2001-03-24,FRA,,MALE,DEFENDER,CENTRE_BACK,52280,Saliba,2,72.0,10.0,6.0,4.0,37.0,11.0
2025,50062,PSV,PSV,PSV,Netherlands,Holanda,250068808,Olivier Boscagli,28.0,1997-11-18,FRA,,MALE,DEFENDER,CENTRE_BACK,2601105,Boscagli,18,71.0,25.0,8.0,17.0,39.0,11.0
2025,52816,ATA,Atalanta,Atalanta,Italy,Italia,250014709,Marten de Roon,34.0,1991-03-29,NED,NED,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,52816,de Roon,15,71.0,22.0,9.0,13.0,18.0,10.0
2025,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,250123695,Maxim De Cuyper,24.0,2000-12-22,BEL,,MALE,MIDFIELDER,FULL_BACK,2601105,De Cuyper,55,71.0,19.0,9.0,10.0,20.0,12.0
2025,50147,BEN,Benfica,Benfica,Portugal,Portugal,250117410,Tomás Araújo,23.0,2002-05-16,POR,,MALE,DEFENDER,CENTRE_BACK,50147,Tomás A.,44,71.0,12.0,6.0,6.0,34.0,11.0
2025,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,250017824,Emre Can,31.0,1994-01-12,GER,GER,MALE,DEFENDER,DEFENSIVE_MIDFIELDER,52758,Emre Can,23,70.0,17.0,4.0,13.0,32.0,12.0
2025,2601306,BRE,Brest,Brest,France,Francia,250196586,Brendan Chardonnet,30.0,1994-12-22,FRA,,MALE,DEFENDER,UNKNOWN,2601306,CHARDONNET,5,66.0,28.0,18.0,10.0,46.0,9.0
2025,50023,MON,Monaco,Monaco,France,Francia,250055663,Thilo Kehrer,29.0,1996-09-21,GER,,MALE,DEFENDER,CENTRAL_MIDFIELDER,50023,KEHRER,5,66.0,18.0,6.0,12.0,31.0,10.0
2025,52747,PSG,Paris,Paris,France,Francia,250101444,Vitinha,25.0,2000-02-13,POR,,MALE,MIDFIELDER,UNKNOWN,52747,VITINHA,17,66.0,14.0,5.0,9.0,21.0,17.0
2025,50051,RMA,Real Madrid,Real Madrid,Spain,España,250101284,Federico Valverde,27.0,1998-07-22,URU,,MALE,MIDFIELDER,UNKNOWN,50051,VALVERDE,8,65.0,26.0,14.0,12.0,28.0,14.0
2025,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,250092517,Julian Ryerson,28.0,1997-11-17,NOR,NOR,MALE,DEFENDER,,52758,Ryerson,26,65.0,16.0,2.0,14.0,21.0,12.0
2025,50023,MON,Monaco,Monaco,France,Francia,250169730,Vanderson,24.0,2001-06-21,BRA,,MALE,DEFENDER,UNKNOWN,50023,VANDERSON,2,63.0,19.0,9.0,10.0,22.0,9.0
2025,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,250092668,Dávid Hancko,27.0,1997-12-13,SVK,,MALE,DEFENDER,CENTRE_BACK,50124,HANCKO,17,63.0,11.0,8.0,3.0,54.0,12.0
2025,50138,INT,Inter,Inter,Italy,Italia,250091199,Alessandro Bastoni,26.0,1999-04-13,ITA,ITA,MALE,DEFENDER,CENTRE_BACK,50138,Bastoni,95,61.0,28.0,15.0,13.0,40.0,14.0
2025,52683,AVL,Aston Villa,Aston Villa,England,Inglaterra,250123068,Ezri Konsa,28.0,1997-10-23,ENG,,MALE,DEFENDER,,52683,Konsa,4,61.0,12.0,9.0,3.0,17.0,11.0
2025,50051,RMA,Real Madrid,Real Madrid,Spain,España,250028211,Antonio Rüdiger,32.0,1993-03-03,GER,GER,MALE,DEFENDER,CENTRE_BACK,50051,RÜDIGER,22,60.0,9.0,3.0,6.0,53.0,13.0
2025,50037,BAY,Bayern München,Bayern München,Germany,Alemania,250070417,Joshua Kimmich,30.0,1995-02-08,GER,GER,MALE,MIDFIELDER,CENTRE_BACK,50037,Kimmich,6,59.0,16.0,8.0,8.0,9.0,14.0
2025,52797,SLB,S. Bratislava,S. Bratislava,Slovakia,Eslovaquia,104733,Guram Kashia,38.0,1987-07-04,GEO,GEO,MALE,DEFENDER,CENTRE_BACK,52797,Kashia,4,58.0,15.0,10.0,5.0,55.0,8.0
2025,50138,INT,Inter,Inter,Italy,Italia,50327428,Stefan de Vrij,33.0,1992-02-05,NED,NED,MALE,DEFENDER,CENTRE_BACK,50138,de Vrij,6,58.0,6.0,4.0,2.0,40.0,9.0
2025,50139,JUV,Juventus,Juventus,Italy,Italia,250172907,Federico Gatti,27.0,1998-06-24,ITA,ITA,MALE,DEFENDER,UNKNOWN,50139,Gatti,4,57.0,10.0,6.0,4.0,33.0,9.0
2025,50080,BAR,Barcelona,Barcelona,Spain,España,250096309,Jules Koundé,27.0,1998-11-12,FRA,,MALE,DEFENDER,CENTRE_BACK,50080,Kounde,23,56.0,13.0,8.0,5.0,34.0,13.0
2025,50030,SAL,Salzburg,Salzburg,Austria,Austria,250139010,Samson Baidoo,21.0,2004-03-31,AUT,,MALE,DEFENDER,UNKNOWN,50030,Baidoo,6,55.0,9.0,4.0,5.0,24.0,7.0
2025,75797,LIL,Lille,Lille,France,Francia,250025791,Benjamin André,35.0,1990-08-03,FRA,,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,75797,ANDRE,21,54.0,29.0,12.0,17.0,17.0,9.0
2025,52280,ARS,Arsenal,Arsenal,England,Inglaterra,250131901,Gabriel,27.0,1997-12-19,BRA,,MALE,DEFENDER,CENTRE_BACK,52280,GABRIEL,6,54.0,3.0,1.0,2.0,34.0,9.0
2025,50080,BAR,Barcelona,Barcelona,Spain,España,50327423,Frenkie de Jong,28.0,1997-05-12,NED,NED,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,50080,F. de Jong,21,53.0,22.0,8.0,14.0,9.0,13.0
2025,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,250135101,Raphael Onyedika,24.0,2001-04-19,NGA,,MALE,MIDFIELDER,UNKNOWN,50043,Onyedika,15,53.0,21.0,10.0,11.0,5.0,11.0
2025,52707,SHK,Shakhtar,Shakhtar,Ukraine,Ucrania,250087118,Valeriy Bondar,26.0,1999-02-27,UKR,UKR,MALE,DEFENDER,CENTRE_BACK,52707,Bondar,5,53.0,14.0,9.0,5.0,40.0,8.0
2025,50050,CEL,Celtic,Celtic,Scotland,Escocia,250200308,Auston Trusty,27.0,1998-08-12,USA,,MALE,DEFENDER,UNKNOWN,50050,Trusty,6,53.0,13.0,6.0,7.0,53.0,10.0
2025,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,250187221,Thomas Beelen,24.0,2001-06-11,NED,,MALE,DEFENDER,UNKNOWN,52749,Beelen,3,53.0,11.0,3.0,8.0,33.0,12.0
2025,50023,MON,Monaco,Monaco,France,Francia,250132323,Wilfried Singo,24.0,2000-12-25,CIV,,MALE,DEFENDER,UNKNOWN,50067,SİNGO,90,53.0,10.0,3.0,7.0,38.0,6.0
2025,50058,MIL,Milan,Milan,Italy,Italia,250076126,Theo Hernández,28.0,1997-10-06,FRA,,MALE,DEFENDER,FULL_BACK,2604677,THEO,19,53.0,7.0,2.0,5.0,15.0,10.0
2025,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,250119677,Ramy Bensebaini,30.0,1995-04-16,ALG,,MALE,DEFENDER,CENTRE_BACK,52758,Bensebaini,5,52.0,31.0,11.0,20.0,25.0,12.0
2025,50138,INT,Inter,Inter,Italy,Italia,250022829,Hakan Çalhanoğlu,31.0,1994-02-08,TUR,GER,MALE,MIDFIELDER,ATTACKING_MIDFIELDER,50138,Çalhanoğlu,20,52.0,16.0,8.0,8.0,9.0,12.0
2025,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,250016616,Uroš Spajić,32.0,1993-02-13,SRB,,MALE,DEFENDER,CENTRE_BACK,50069,Spajić,5,52.0,15.0,9.0,6.0,41.0,7.0
2025,52749,FEY,Feyenoord,Feyenoord,Netherlands,Holanda,250019573,Gernot Trauner,33.0,1992-03-25,AUT,AUT,MALE,DEFENDER,CENTRE_BACK,52749,Trauner,18,52.0,10.0,5.0,5.0,36.0,9.0
2025,50107,STU,Stuttgart,Stuttgart,Germany,Alemania,250188511,Anthony Rouault,24.0,2001-05-29,FRA,,MALE,DEFENDER,UNKNOWN,50107,Rouault,29,52.0,9.0,5.0,4.0,16.0,7.0
2025,50080,BAR,Barcelona,Barcelona,Spain,España,250143693,Pedri,22.0,2002-11-25,ESP,,MALE,MIDFIELDER,UNKNOWN,50080,Pedri,8,52.0,7.0,3.0,4.0,4.0,14.0
2025,50139,JUV,Juventus,Juventus,Italy,Italia,250066747,Manuel Locatelli,27.0,1998-01-08,ITA,,MALE,MIDFIELDER,DEFENSIVE_MIDFIELDER,50139,Locatelli,5,51.0,36.0,19.0,17.0,18.0,9.0
2025,50043,BRU,Club Brugge,Club Brugge,Belgium,Bélgica,250176201,Joel Ordoñez,21.0,2004-04-21,ECU,,MALE,DEFENDER,UNKNOWN,50043,Ordonez,4,51.0,10.0,4.0,6.0,62.0,12.0
2025,50147,BEN,Benfica,Benfica,Portugal,Portugal,250128468,António Silva,22.0,2003-10-30,POR,POR,MALE,DEFENDER,UNKNOWN,50147,António S.,4,51.0,10.0,4.0,6.0,52.0,9.0
2025,7889,LIV,Liverpool,Liverpool,England,Inglaterra,50327420,Virgil van Dijk,34.0,1991-07-08,NED,NED,MALE,DEFENDER,CENTRE_BACK,7889,Virgil,4,51.0,6.0,3.0,3.0,23.0,9.0
2025,50080,BAR,Barcelona,Barcelona,Spain,España,250040471,Iñigo Martínez,34.0,1991-05-17,ESP,,MALE,DEFENDER,CENTRE_BACK,50080,Martinez Berridi,5,50.0,12.0,4.0,8.0,29.0,11.0
2025,50050,CEL,Celtic,Celtic,Scotland,Escocia,250181680,Alistair Johnston,27.0,1998-10-08,CAN,,MALE,DEFENDER,UNKNOWN,50050,Johnston,2,49.0,30.0,19.0,11.0,37.0,10.0
2025,50062,PSV,PSV,PSV,Netherlands,Holanda,250189506,Ryan Flamingo,22.0,2002-12-31,NED,,MALE,DEFENDER,UNKNOWN,50062,Flamingo,6,49.0,28.0,16.0,12.0,38.0,11.0
2025,52758,BVB,B. Dortmund,B. Dortmund,Germany,Alemania,250029535,Pascal Gross,34.0,1991-06-15,GER,GER,MALE,MIDFIELDER,UNKNOWN,52758,Groß,13,49.0,13.0,3.0,10.0,12.0,13.0
2025,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,250138928,Exequiel Palacios,27.0,1998-10-05,ARG,,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,50109,Palacios,25,48.0,23.0,10.0,13.0,6.0,10.0
2025,50147,BEN,Benfica,Benfica,Portugal,Portugal,250153945,Alvaro Carreras,22.0,2003-03-23,ESP,,MALE,DEFENDER,UNKNOWN,50051,Á. CARRERAS,18,48.0,20.0,5.0,15.0,21.0,10.0
2025,2603790,RBL,Leipzig,Leipzig,Germany,Alemania,250051754,Willi Orbán,33.0,1992-11-03,HUN,,MALE,DEFENDER,CENTRE_BACK,2603790,Orbán,4,48.0,13.0,8.0,5.0,24.0,8.0
2025,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,250004721,Granit Xhaka,33.0,1992-09-27,SUI,SUI,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,53360,Xhaka,34,46.0,17.0,4.0,13.0,12.0,10.0
2025,7889,LIV,Liverpool,Liverpool,England,Inglaterra,250113001,Ryan Gravenberch,23.0,2002-05-16,NED,,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,7889,Gravenberch,38,46.0,14.0,9.0,5.0,6.0,9.0
2025,52919,MCI,Man City,Man City,England,Inglaterra,250127284,Joško Gvardiol,23.0,2002-01-23,CRO,CRO,MALE,DEFENDER,CENTRE_BACK,52919,Gvardiol,24,46.0,11.0,4.0,7.0,12.0,10.0
2025,52816,ATA,Atalanta,Atalanta,Italy,Italia,250028715,Berat Djimsiti,32.0,1993-02-19,ALB,SUI,MALE,DEFENDER,FULL_BACK,52816,Djimsiti,19,46.0,8.0,3.0,5.0,21.0,9.0
2025,75797,LIL,Lille,Lille,France,Francia,250029318,Thomas Meunier,34.0,1991-09-12,BEL,BEL,MALE,DEFENDER,FULL_BACK,75797,MEUNIER,12,46.0,6.0,3.0,3.0,15.0,9.0
2025,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,250055660,Jonathan Tah,29.0,1996-02-11,GER,GER,MALE,DEFENDER,CENTRE_BACK,50037,Tah,4,46.0,5.0,2.0,3.0,35.0,10.0
2025,52683,AVL,Aston Villa,Aston Villa,England,Inglaterra,250064006,Youri Tielemans,28.0,1997-05-07,BEL,,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,52683,Tielemans,8,45.0,21.0,8.0,13.0,9.0,12.0
2025,50037,BAY,Bayern München,Bayern München,Germany,Alemania,250041771,Leon Goretzka,30.0,1995-02-06,GER,,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,50037,Goretzka,8,45.0,20.0,10.0,10.0,7.0,12.0
2025,52919,MCI,Man City,Man City,England,Inglaterra,250085369,Manuel Akanji,30.0,1995-07-19,SUI,,MALE,DEFENDER,UNKNOWN,50138,Akanji,25,45.0,8.0,5.0,3.0,9.0,8.0
2025,50138,INT,Inter,Inter,Italy,Italia,250052957,Francesco Acerbi,37.0,1988-02-10,ITA,,MALE,DEFENDER,CENTRE_BACK,50138,Acerbi,15,45.0,7.0,5.0,2.0,44.0,9.0
2025,52280,ARS,Arsenal,Arsenal,England,Inglaterra,250101728,Jurriën Timber,24.0,2001-06-17,NED,,MALE,DEFENDER,FULL_BACK,52280,J.Timber,12,44.0,26.0,15.0,11.0,10.0,13.0
2025,50107,STU,Stuttgart,Stuttgart,Germany,Alemania,250090766,Maximilian Mittelstädt,28.0,1997-03-18,GER,,MALE,DEFENDER,FULL_BACK,50107,Mittelstädt,7,44.0,21.0,13.0,8.0,20.0,8.0
2025,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,250077679,Timi Max Elšnik,27.0,1998-04-29,SVN,SVN,MALE,MIDFIELDER,UNKNOWN,50069,Elšnik,21,44.0,18.0,6.0,12.0,15.0,8.0
2025,50107,STU,Stuttgart,Stuttgart,Germany,Alemania,250107477,Jeff Chabot,27.0,1998-02-12,GER,,MALE,DEFENDER,,50107,Chabot,24,44.0,15.0,11.0,4.0,31.0,8.0
2025,50138,INT,Inter,Inter,Italy,Italia,250081921,Benjamin Pavard,29.0,1996-03-28,FRA,FRA,MALE,DEFENDER,,52748,Pavard,28,44.0,14.0,8.0,6.0,41.0,12.0
2025,50124,ATM,Atleti,Atleti,Spain,España,250063505,José María Giménez,30.0,1995-01-20,URU,URU,MALE,DEFENDER,CENTRE_BACK,50124,J. M. GIMÉNEZ,2,44.0,13.0,8.0,5.0,40.0,8.0
2025,50050,CEL,Celtic,Celtic,Scotland,Escocia,250014042,Callum McGregor,32.0,1993-06-14,SCO,,MALE,MIDFIELDER,WINGER,50050,McGregor,42,44.0,11.0,5.0,6.0,15.0,10.0
2025,50062,PSV,PSV,PSV,Netherlands,Holanda,250122213,Mauro Júnior,26.0,1999-05-06,BRA,,MALE,DEFENDER,ATTACKING_MIDFIELDER,50062,MAURO,17,44.0,9.0,3.0,6.0,16.0,10.0
2025,50109,LEV,Leverkusen,Leverkusen,Germany,Alemania,250163454,Piero Hincapié,23.0,2002-01-09,ECU,,MALE,DEFENDER,UNKNOWN,52280,Hincapié,5,44.0,9.0,2.0,7.0,23.0,9.0
2025,2601306,BRE,Brest,Brest,France,Francia,250091290,Mahdi Camara,27.0,1998-06-30,FRA,,MALE,MIDFIELDER,UNKNOWN,55031,CAMARA,45,43.0,23.0,9.0,14.0,6.0,10.0
2025,50037,BAY,Bayern München,Bayern München,Germany,Alemania,250065413,Konrad Laimer,28.0,1997-05-27,AUT,AUT,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,50037,Laimer,27,43.0,15.0,6.0,9.0,8.0,11.0
2025,50023,MON,Monaco,Monaco,France,Francia,250198240,Lamine Camara,21.0,2004-01-01,SEN,,MALE,MIDFIELDER,UNKNOWN,50023,LAMINE,15,43.0,13.0,5.0,8.0,12.0,9.0
2025,50023,MON,Monaco,Monaco,France,Francia,250079677,Denis Zakaria,29.0,1996-11-20,SUI,,MALE,MIDFIELDER,CENTRAL_MIDFIELDER,50023,ZAKARIA,6,43.0,9.0,6.0,3.0,13.0,7.0
2025,50164,DIN,GNK Dinamo,GNK Dinamo,Croatia,Croacia,250000679,Kévin Théophile-Catherine,36.0,1989-10-28,FRA,,MALE,DEFENDER,FULL_BACK,50164,Theophile,28,43.0,7.0,5.0,2.0,39.0,7.0
2025,50069,ZVE,Crvena Zvezda,Crvena Zvezda,Serbia,Serbia,250158476,Nasser Djiga,23.0,2002-11-15,BFA,,MALE,DEFENDER,UNKNOWN,50121,Djiga,24,43.0,5.0,2.0,3.0,26.0,8.0
2025,50080,BAR,Barcelona,Barcelona,Spain,España,250176453,Pau Cubarsí,18.0,2007-01-22,ESP,,MALE,DEFENDER,UNKNOWN,50080,Cubarsi,5,42.0,12.0,7.0,5.0,22.0,13.0
